Registo;Numero Final;Nome Nivel;Real World Assistance;Tempo Absoluto (Segundos);Tempo Entre Logs (Segundos);Tempo;FPS;Delta Body;Estado;Player Position;Previous Player Position;Camera Position;Main Joint Position;Previous Main Joint Position;Objectivo Position;Deslc. Player Total;Deslc. Player Directo;Deslc. Player WIP;Deslc. Player Estacionario;Deslc. Joint Total;Deslc. Joint Directo;Deslc. Joint WIP;Deslc. Joint Estacionario;Dist Objectivo Total;Dist Objectivo Directo;Dist Objectivo WIP;Dist Objectivo Estacionario;Vel. Real (Directa);Vel. Virtual (WIP);Vel. Virtual in Use (WIP);Threshold de Velocidade Directa;Is Force To Stop;Count Times Force To Stop ;Left Hand State ;Right Hand State ;Num Colicoes (Objectos do Mundo Virtual);Id;Iniciado;Extra
0;6;01_Sc_CWIP_Passthrough_Inicio;Passthrough;0,000811;0,071144;20170324T133634;60,00002;0;WIP;(0.001,1.650,-0.005);(0.004,1.650,0.005);(-0.006,0.935,0.009);(2.197,0.736,-0.689);(2.197,0.736,-0.689);(20.253,0.500,-20.000);0,01044092;0;0,01044092;0;0;0;0;0;28,45951;0;28,45951;0;0,04036753;0,1227489;0;0,8;False;0;Unknown;Unknown;0;2;True;Reset Human
1;6;01_Sc_CWIP_Passthrough_Inicio;Passthrough;0,046592;0,045781;20170324T133634;60,00002;0,063866;WIP;(0.009,1.650,-0.006);(0.001,1.650,-0.005);(-0.182,0.924,-0.006);(2.198,0.737,-0.687);(2.197,0.736,-0.689);(20.253,0.500,-20.000);0,007841902;0;0,007841902;0;0,002236066;0;0,002236066;0;28,4535;0;28,4535;0;0,03554505;0,1559478;0,009959759;0,8;False;0;Unknown;Unknown;0;2;True;NULL
2;6;01_Sc_CWIP_Passthrough_Inicio;Passthrough;0,130906;0,084314;20170324T133634;60,00002;0,094567;WIP;(0.046,1.650,-0.009);(0.009,1.650,-0.006);(-0.146,0.924,-0.011);(2.201,0.737,-0.680);(2.198,0.737,-0.687);(20.253,0.500,-20.000);0,03701548;0;0,03701548;0;0,007615753;0;0,007615753;0;28,4252;0;28,4252;0;0,1033225;0,1008351;0,009535669;0,8;False;0;Unknown;Unknown;0;2;True;NULL
3;6;01_Sc_CWIP_Passthrough_Inicio;Passthrough;0,23081;0,099904;20170324T133634;60,00002;0,080425;WIP;(0.061,1.650,-0.010);(0.046,1.650,-0.009);(-0.134,0.923,-0.019);(2.202,0.737,-0.677);(2.201,0.737,-0.680);(20.253,0.500,-20.000);0,01517435;0;0,01517435;0;0,003162275;0;0,003162275;0;28,41362;0;28,41362;0;0,07326674;0,1008351;0,00810966;0,8;False;0;Unknown;Unknown;0;2;True;NULL
4;6;01_Sc_CWIP_Passthrough_Inicio;Passthrough;0,331176;0,100366;20170324T133634;60,00002;0,10149;WIP;(0.081,1.650,-0.011);(0.061,1.650,-0.010);(-0.114,0.923,-0.023);(2.205,0.738,-0.671);(2.202,0.737,-0.677);(20.253,0.500,-20.000);0,02063293;0;0,02063293;0;0,006708197;0;0,006708197;0;28,3979;0;28,3979;0;0,09227462;0,1008351;0,01023375;0,8;False;0;Unknown;Unknown;0;2;True;NULL
5;6;01_Sc_CWIP_Passthrough_Inicio;Passthrough;0,446002;0,114826;20170324T133634;60,00002;0,10873;WIP;(0.108,1.650,-0.013);(0.081,1.650,-0.011);(-0.089,0.923,-0.026);(2.205,0.738,-0.671);(2.205,0.738,-0.671);(20.253,0.500,-20.000);0,02666809;0;0,02666809;0;0;0;0;0;28,37778;0;28,37778;0;0,04915211;0,1008351;0,0109638;0,8;False;0;Unknown;Unknown;0;2;True;NULL
7;6;01_Sc_CWIP_Passthrough_Inicio;Passthrough;0,63293;0,104255;20170324T133634;60,00002;0,104545;WIP;(0.154,1.650,-0.017);(0.124,1.650,-0.014);(-0.036,0.920,-0.019);(2.205,0.734,-0.668);(2.205,0.734,-0.668);(20.253,0.500,-20.000);0,02988057;0;0,02988057;0;0;0;0;0;28,34242;0;28,34242;0;0,02924331;0,1008351;0,0105418;0,8;False;0;Unknown;Unknown;0;2;True;NULL
8;6;01_Sc_CWIP_Passthrough_Inicio;Passthrough;0,716672;0,083742;20170324T133634;60,00002;0,080691;WIP;(0.176,1.650,-0.019);(0.154,1.650,-0.017);(-0.014,0.920,-0.021);(2.204,0.729,-0.667);(2.205,0.734,-0.668);(20.253,0.500,-20.000);0,02170763;0;0,02170763;0;0,001414153;0;0,001414153;0;28,32573;0;28,32573;0;0,03361858;0,1008351;0,008136482;0,8;False;0;Unknown;Unknown;0;2;True;NULL
9;6;01_Sc_CWIP_Passthrough_Inicio;Passthrough;0,749978;0,033306;20170324T133634;60,00002;0,016597;WIP;(0.177,1.650,-0.019);(0.176,1.650,-0.019);(-0.006,0.917,-0.008);(2.203,0.726,-0.666);(2.204,0.729,-0.667);(20.253,0.500,-20.000);0,001672746;0;0,001672746;0;0,001414153;0;0,001414153;0;28,32441;0;28,32441;0;0,0273956;0,1008351;0,00167356;0,8;False;0;Unknown;Unknown;0;2;True;NULL
10;6;01_Sc_CWIP_Passthrough_Inicio;Passthrough;0,834776;0,084798;20170324T133635;60,00002;0,080005;WIP;(0.194,1.650,-0.021);(0.177,1.650,-0.019);(0.014,0.916,-0.007);(2.202,0.723,-0.664);(2.203,0.726,-0.666);(20.253,0.500,-20.000);0,01717322;0;0,01717322;0;0,002236173;0;0,002236173;0;28,31063;0;28,31063;0;0,02868621;0,1008351;0,008067309;0,8;False;0;Unknown;Unknown;0;2;True;NULL
11;6;01_Sc_CWIP_Passthrough_Inicio;Passthrough;0,864003;0,029227;20170324T133635;60,00002;0,032803;WIP;(0.198,1.650,-0.022);(0.194,1.650,-0.021);(0.021,0.915,-0.005);(2.201,0.720,-0.663);(2.202,0.723,-0.664);(20.253,0.500,-20.000);0,003307736;0;0,003307736;0;0,001414153;0;0,001414153;0;28,30794;0;28,30794;0;0,02941914;0,1008351;0,003307692;0,8;False;0;Unknown;Unknown;0;2;True;NULL
12;6;01_Sc_CWIP_Passthrough_Inicio;Passthrough;0,947818;0,083815;20170324T133635;60,00002;0,073425;WIP;(0.216,1.650,-0.026);(0.198,1.650,-0.022);(0.041,0.914,-0.006);(2.200,0.718,-0.662);(2.201,0.720,-0.663);(20.253,0.500,-20.000);0,01897233;0;0,01897233;0;0,001414153;0;0,001414153;0;28,2922;0;28,2922;0;0,0257924;0,1008351;0,007403815;0,8;False;0;Unknown;Unknown;0;2;True;NULL
13;6;01_Sc_CWIP_Passthrough_Inicio;Passthrough;1,031688;0,08387;20170324T133635;60,00002;0,081352;WIP;(0.238,1.650,-0.030);(0.216,1.650,-0.026);(0.064,0.914,-0.009);(2.200,0.717,-0.662);(2.200,0.718,-0.662);(20.253,0.500,-20.000);0,02207978;0;0,02207978;0;0;0;0;0;28,27382;0;28,27382;0;0,01373889;0,1008351;0,008203134;0,8;False;0;Unknown;Unknown;0;2;True;NULL
14;6;01_Sc_CWIP_Passthrough_Inicio;Passthrough;1,068631;0,036943;20170324T133635;60,00002;0,031772;WIP;(0.241,1.650,-0.030);(0.238,1.650,-0.030);(0.067,0.914,-0.008);(2.199,0.716,-0.662);(2.200,0.717,-0.662);(20.253,0.500,-20.000);0,00320307;0;0,00320307;0;0,001000166;0;0,001000166;0;28,27114;0;28,27114;0;0,01392838;0,1008351;0,003203731;0,8;False;0;Unknown;Unknown;0;2;True;NULL
15;6;01_Sc_CWIP_Passthrough_Inicio;Passthrough;1,169408;0,100777;20170324T133635;60,00002;0,097704;WIP;(0.260,1.650,-0.034);(0.241,1.650,-0.030);(0.086,0.914,-0.014);(2.199,0.715,-0.662);(2.199,0.716,-0.662);(20.253,0.500,-20.000);0,01942603;0;0,01942603;0;0;0;0;0;28,25492;0;28,25492;0;0,007419257;0,1008351;0,009851989;0,8;False;0;Unknown;Unknown;0;2;True;NULL
16;6;01_Sc_CWIP_Passthrough_Inicio;Passthrough;1,254156;0,084748;20170324T133635;60,00002;0,081773;WIP;(0.277,1.650,-0.038);(0.260,1.650,-0.034);(0.102,0.915,-0.019);(2.197,0.715,-0.664);(2.199,0.715,-0.662);(20.253,0.500,-20.000);0,01740002;0;0,01740002;0;0,002828306;0;0,002828306;0;28,24036;0;28,24036;0;0,02850135;0,1008351;0,008245585;0,8;False;0;Unknown;Unknown;0;2;True;NULL
17;6;01_Sc_CWIP_Passthrough_Inicio;Passthrough;1,33727;0,083114;20170324T133635;60,00002;0,084982;WIP;(0.293,1.650,-0.041);(0.277,1.650,-0.038);(0.118,0.916,-0.025);(2.197,0.715,-0.664);(2.197,0.715,-0.664);(20.253,0.500,-20.000);0,01665002;0;0,01665002;0;0;0;0;0;28,22639;0;28,22639;0;0,01518187;0,1008351;0,008569165;0,8;False;0;Unknown;Unknown;0;2;True;NULL
18;6;01_Sc_CWIP_Passthrough_Inicio;Passthrough;1,453703;0,116433;20170324T133635;60,00002;0,100522;WIP;(0.318,1.650,-0.047);(0.293,1.650,-0.041);(0.143,0.916,-0.031);(2.195,0.716,-0.666);(2.197,0.715,-0.664);(20.253,0.500,-20.000);0,02524614;0;0,02524614;0;0,002828517;0;0,002828517;0;28,20521;0;28,20521;0;0,02950251;0,1008351;0,01013614;0,8;False;0;Unknown;Unknown;0;2;True;NULL
19;6;01_Sc_CWIP_Passthrough_Inicio;Passthrough;1,567519;0,113816;20170324T133635;60,00002;0,109699;WIP;(0.345,1.650,-0.052);(0.318,1.650,-0.047);(0.167,0.919,-0.046);(2.194,0.717,-0.669);(2.195,0.716,-0.666);(20.253,0.500,-20.000);0,02744185;0;0,02744185;0;0,003162275;0;0,003162275;0;28,18247;0;28,18247;0;0,04008536;0,1008351;0,01106151;0,8;False;0;Unknown;Unknown;0;2;True;NULL
20;6;01_Sc_CWIP_Passthrough_Inicio;Passthrough;1,651343;0,083824;20170324T133635;60,00002;0,079058;WIP;(0.360,1.650,-0.055);(0.345,1.650,-0.052);(0.179,0.920,-0.053);(2.194,0.717,-0.669);(2.194,0.717,-0.669);(20.253,0.500,-20.000);0,01546419;0;0,01546419;0;0;0;0;0;28,16981;0;28,16981;0;0,02135235;0,1008351;0,007971819;0,8;False;0;Unknown;Unknown;0;2;True;NULL
21;6;01_Sc_CWIP_Passthrough_Inicio;Passthrough;1,755183;0,10384;20170324T133635;60,00002;0,108295;WIP;(0.386,1.650,-0.059);(0.360,1.650,-0.055);(0.205,0.920,-0.057);(2.193,0.717,-0.670);(2.194,0.717,-0.669);(20.253,0.500,-20.000);0,02634559;0;0,02634559;0;0,001414153;0;0,001414153;0;28,14825;0;28,14825;0;0,02738937;0,1008351;0,01091993;0,8;False;0;Unknown;Unknown;0;2;True;NULL
22;6;01_Sc_CWIP_Passthrough_Inicio;Passthrough;1,788792;0,033609;20170324T133636;60,00002;0,018501;WIP;(0.388,1.650,-0.059);(0.386,1.650,-0.059);(0.206,0.921,-0.059);(2.192,0.717,-0.670);(2.193,0.717,-0.670);(20.253,0.500,-20.000);0,001865733;0;0,001865733;0;0,001000166;0;0,001000166;0;28,14672;0;28,14672;0;0,02118303;0,1008351;0,00186555;0,8;False;0;Unknown;Unknown;0;2;True;NULL
23;6;01_Sc_CWIP_Passthrough_Inicio;Passthrough;1,873209;0,084417;20170324T133636;60,00002;0,080133;WIP;(0.405,1.650,-0.062);(0.388,1.650,-0.059);(0.224,0.922,-0.063);(2.192,0.717,-0.670);(2.192,0.717,-0.670);(20.253,0.500,-20.000);0,01724486;0;0,01724486;0;0;0;0;0;28,13266;0;28,13266;0;0,01128361;0,1008351;0,008080216;0,8;False;0;Unknown;Unknown;0;2;True;NULL
24;6;01_Sc_CWIP_Passthrough_Inicio;Passthrough;1,956188;0,082979;20170324T133636;60,00002;0,082738;WIP;(0.423,1.650,-0.066);(0.405,1.650,-0.062);(0.241,0.921,-0.067);(2.191,0.717,-0.670);(2.192,0.717,-0.670);(20.253,0.500,-20.000);0,01786169;0;0,01786169;0;0,0009999275;0;0,0009999275;0;28,11805;0;28,11805;0;0,01296414;0,1008351;0,008342891;0,8;False;0;Unknown;Unknown;0;2;True;NULL
25;6;01_Sc_CWIP_Passthrough_Inicio;Passthrough;1,987067;0,030879;20170324T133636;60,00002;0,029442;WIP;(0.426,1.650,-0.066);(0.423,1.650,-0.066);(0.244,0.920,-0.068);(2.191,0.717,-0.670);(2.191,0.717,-0.670);(20.253,0.500,-20.000);0,002969634;0;0,002969634;0;0;0;0;0;28,1156;0;28,1156;0;0,006905632;0,1008351;0,002968786;0,8;False;0;Unknown;Unknown;0;2;True;NULL
26;6;01_Sc_CWIP_Passthrough_Inicio;Passthrough;2,094262;0,107195;20170324T133636;60,00002;0,096566;WIP;(0.445,1.650,-0.070);(0.426,1.650,-0.066);(0.263,0.919,-0.071);(2.190,0.716,-0.670);(2.191,0.717,-0.670);(20.253,0.500,-20.000);0,01961339;0;0,01961339;0;0,0009999275;0;0,0009999275;0;28,09937;0;28,09937;0;0,009314569;0,1008351;0,009737238;0,8;False;0;Unknown;Unknown;0;2;True;NULL
27;6;01_Sc_CWIP_Passthrough_Inicio;Passthrough;2,154053;0,059791;20170324T133636;60,00002;0,067796;WIP;(0.455,1.650,-0.072);(0.445,1.650,-0.070);(0.274,0.918,-0.073);(2.189,0.715,-0.670);(2.190,0.716,-0.670);(20.253,0.500,-20.000);0,01054598;0;0,01054598;0;0,001000166;0;0,001000166;0;28,09057;0;28,09057;0;0,0135679;0,1008351;0,006836214;0,8;False;0;Unknown;Unknown;0;2;True;NULL
28;6;01_Sc_CWIP_Passthrough_Inicio;Passthrough;2,175774;0,021721;20170324T133636;60,00002;0,024327;WIP;(0.458,1.650,-0.072);(0.455,1.650,-0.072);(0.277,0.916,-0.072);(2.188,0.714,-0.670);(2.189,0.715,-0.670);(20.253,0.500,-20.000);0,002452458;0;0,002452458;0;0,0009999275;0;0,0009999275;0;28,08851;0;28,08851;0;0,01831784;0,1008351;0,002453015;0,8;False;0;Unknown;Unknown;0;2;True;NULL
29;6;01_Sc_CWIP_Passthrough_Inicio;Passthrough;2,257772;0,081998;20170324T133636;60,00002;0,079495;WIP;(0.479,1.650,-0.077);(0.458,1.650,-0.072);(0.299,0.915,-0.077);(2.188,0.713,-0.670);(2.188,0.714,-0.670);(20.253,0.500,-20.000);0,02156838;0;0,02156838;0;0;0;0;0;28,07025;0;28,07025;0;0,009757399;0,1008351;0,008015883;0,8;False;0;Unknown;Unknown;0;2;True;NULL
30;6;01_Sc_CWIP_Passthrough_Inicio;Passthrough;2,37524;0,117468;20170324T133636;60,00002;0,101586;WIP;(0.510,1.650,-0.085);(0.479,1.650,-0.077);(0.329,0.913,-0.084);(2.187,0.713,-0.670);(2.188,0.713,-0.670);(20.253,0.500,-20.000);0,03198557;0;0,03198557;0;0,0009999275;0;0,0009999275;0;28,04295;0;28,04295;0;0,01163151;0,1008351;0,01024343;0,8;False;0;Unknown;Unknown;0;2;True;NULL
31;6;01_Sc_CWIP_Passthrough_Inicio;Passthrough;2,405064;0,029824;20170324T133636;60,00002;0,031713;WIP;(0.513,1.650,-0.086);(0.510,1.650,-0.085);(0.333,0.911,-0.084);(2.187,0.712,-0.670);(2.187,0.713,-0.670);(20.253,0.500,-20.000);0,003199545;0;0,003199545;0;0;0;0;0;28,04021;0;28,04021;0;0,006195778;0,1008351;0,003197782;0,8;False;0;Unknown;Unknown;0;2;True;NULL
32;6;01_Sc_CWIP_Passthrough_Inicio;Passthrough;2,459199;0,054135;20170324T133636;60,00002;0,057402;WIP;(0.525,1.650,-0.089);(0.513,1.650,-0.086);(0.346,0.911,-0.087);(2.187,0.712,-0.670);(2.187,0.712,-0.670);(20.253,0.500,-20.000);0,01274958;0;0,01274958;0;0;0;0;0;28,02931;0;28,02931;0;0,003300317;0,1008351;0,005788134;0,8;False;0;Unknown;Unknown;0;2;True;NULL
33;6;01_Sc_CWIP_Passthrough_Inicio;Passthrough;2,489115;0,029916;20170324T133636;60,00002;0,018262;WIP;(0.527,1.650,-0.089);(0.525,1.650,-0.089);(0.348,0.911,-0.086);(2.187,0.712,-0.669);(2.187,0.712,-0.670);(20.253,0.500,-20.000);0,001840526;0;0,001840526;0;0,0009999871;0;0,0009999871;0;28,02775;0;28,02775;0;0,009384835;0,1008351;0,00184145;0,8;False;0;Unknown;Unknown;0;2;True;NULL
34;6;01_Sc_CWIP_Passthrough_Inicio;Passthrough;2,606043;0,116928;20170324T133636;60,00002;0,113054;WIP;(0.559,1.650,-0.097);(0.527,1.650,-0.089);(0.380,0.911,-0.094);(2.187,0.712,-0.669);(2.187,0.712,-0.669);(20.253,0.500,-20.000);0,03270348;0;0,03270348;0;0;0;0;0;27,99985;0;27,99985;0;0,004999038;0,1008351;0,01139981;0,8;False;0;Unknown;Unknown;0;2;True;NULL
35;6;01_Sc_CWIP_Passthrough_Inicio;Passthrough;2,690134;0,084091;20170324T133636;60,00002;0,082396;WIP;(0.574,1.650,-0.101);(0.559,1.650,-0.097);(0.395,0.910,-0.098);(2.187,0.712,-0.671);(2.187,0.712,-0.669);(20.253,0.500,-20.000);0,01610051;0;0,01610051;0;0,001999974;0;0,001999974;0;27,98611;0;27,98611;0;0,02007371;0,1008351;0,008308406;0,8;False;0;Unknown;Unknown;0;2;True;NULL
36;6;01_Sc_CWIP_Passthrough_Inicio;Passthrough;2,773613;0,083479;20170324T133637;60,00002;0,092021;WIP;(0.603,1.650,-0.107);(0.574,1.650,-0.101);(0.425,0.912,-0.103);(2.187,0.712,-0.671);(2.187,0.712,-0.671);(20.253,0.500,-20.000);0,02950828;0;0,02950828;0;0;0;0;0;27,96124;0;27,96124;0;0,0106927;0,1008351;0,009278944;0,8;False;0;Unknown;Unknown;0;2;True;NULL
37;6;01_Sc_CWIP_Passthrough_Inicio;Passthrough;2,878287;0,104674;20170324T133637;60,00002;0,095064;WIP;(0.635,1.650,-0.115);(0.603,1.650,-0.107);(0.457,0.912,-0.111);(2.186,0.713,-0.673);(2.187,0.712,-0.671);(20.253,0.500,-20.000);0,03299343;0;0,03299343;0;0,002236013;0;0,002236013;0;27,93345;0;27,93345;0;0,03002676;0,1008351;0,009585785;0,8;False;0;Unknown;Unknown;0;2;True;NULL
38;6;01_Sc_CWIP_Passthrough_Inicio;Passthrough;3,918188;1,039901;20170324T133638;60,00002;1,002786;Direct;(2.859,1.650,-0.579);(2.859,1.650,-0.579);(2.682,0.915,-0.575);(2.030,0.737,-0.710);(2.186,0.713,-0.673);(20.253,0.500,-20.000);0;0;0;0;0,1603279;0,1603279;0;0;26,07187;26,07187;0;0;1,396731;0;0;0,8;False;0;Unknown;Unknown;0;1;True;NULL
40;6;01_Sc_CWIP_Passthrough_Inicio;Passthrough;4,1142;0,114046;20170324T133638;60,00002;1,002786;Direct;(2.701,1.650,-0.611);(2.703,1.650,-0.616);(2.683,1.098,-0.648);(2.027,0.756,-0.704);(2.028,0.752,-0.705);(20.253,0.500,-20.000);0,005385106;0,005385106;0;0;0,001414322;0,001414322;0;0;26,15381;26,15381;0;0;0,8373231;0;0;0,8;False;0;Unknown;Unknown;0;1;True;NULL
41;6;01_Sc_CWIP_Passthrough_Inicio;Passthrough;4,147487;0,033287;20170324T133638;60,00002;1,002786;WIP;(2.700,1.650,-0.610);(2.701,1.650,-0.611);(2.681,1.103,-0.650);(2.027,0.756,-0.704);(2.027,0.756,-0.704);(20.253,0.500,-20.000);0,001414322;0;0,001414322;0;0;0;0;0;26,15522;0;26,15522;0;0,4460185;0,4116604;0,4128073;0,8;False;0;Unknown;Unknown;0;1;True;NULL
END;END;END;END;END;END;END;END;END;END;END;END;END;END;END;END;END;END;END;END;END;END;END;END;END;END;END;END;END;END;END;END;END;END;END;END;END;END;END;END
