Registo;Numero Final;Nome Nivel;Real World Assistance;Tempo Absoluto (Segundos);Tempo Entre Logs (Segundos);Tempo;FPS;Delta Body;Estado;Player Position;Previous Player Position;Camera Position;Main Joint Position;Previous Main Joint Position;Objectivo Position;Deslc. Player Total;Deslc. Player Directo;Deslc. Player WIP;Deslc. Player Estacionario;Deslc. Joint Total;Deslc. Joint Directo;Deslc. Joint WIP;Deslc. Joint Estacionario;Dist Objectivo Total;Dist Objectivo Directo;Dist Objectivo WIP;Dist Objectivo Estacionario;Vel. Real (Directa);Vel. Virtual (WIP);Vel. Virtual in Use (WIP);Threshold de Velocidade Directa;Is Force To Stop;Count Times Force To Stop ;Left Hand State ;Right Hand State ;Num Colicoes (Objectos do Mundo Virtual);Num Embates (Indicadores de Obstaculos);Raio Embate;Raio Perigo;Raio Aviso;Raio Pre-Aviso;Indicator (Indicator Limit 0) Distance;Indicator (Indicator Limit 0) State;Indicator (Indicator Limit 0) Count Embate;Indicator (Indicator Limit 1) Distance;Indicator (Indicator Limit 1) State;Indicator (Indicator Limit 1) Count Embate;Indicator (Indicator Limit 2) Distance;Indicator (Indicator Limit 2) State;Indicator (Indicator Limit 2) Count Embate;Indicator (Indicator Limit 3) Distance;Indicator (Indicator Limit 3) State;Indicator (Indicator Limit 3) Count Embate;Indicator (Indicator Obstacle 4) Distance;Indicator (Indicator Obstacle 4) State;Indicator (Indicator Obstacle 4) Count Embate;Indicator (Indicator Obstacle 5) Distance;Indicator (Indicator Obstacle 5) State;Indicator (Indicator Obstacle 5) Count Embate;Total Embate (via dist indicadores);Id;Iniciado;Extra (*)
34;6;02_Sc_CWIP_AVR;AVR;2,449978;0,100876;20170327T130400;60,00143;0;Estacionario;(-0.016,1.650,-0.011);(-0.018,1.650,-0.012);(-0.141,1.082,-0.121);(2.219,0.850,-0.546);(2.221,0.851,-0.545);(20.266,0.500,-20.000);0,002231669;0;0;0,002231669;0,002235933;0;0;0,002235933;28,47665;0;0;28,47665;0,07643757;0,1449999;0;0,8;False;0;Unknown;Unknown;0;1;0,1;0,4;0,8;1,2;0,7749999;Warning;0;3,775;Normal;0;2,168;Normal;0;0,832;PreWarning;0;3,04108;Normal;0;2,683465;Normal;0;0;1;False;NULL
35;6;02_Sc_CWIP_AVR;AVR;2,484208;0,03423;20170327T130400;60,00116;0;Estacionario;(-0.018,1.650,-0.012);(-0.016,1.650,-0.011);(-0.119,1.113,-0.124);(2.219,0.850,-0.548);(2.219,0.850,-0.546);(20.266,0.500,-20.000);0,00223508;0;0;0,00223508;0,001999974;0;0;0,001999974;28,47738;0;0;28,47738;0,07312399;0;0;0,8;False;0;Unknown;Unknown;0;1;0,1;0,4;0,8;1,2;0,717;Warning;0;3,717;Normal;0;2,096;Normal;0;0,904;PreWarning;0;2,957413;Normal;0;2,631789;Normal;0;0;1;False;NULL
36;6;02_Sc_CWIP_AVR;AVR;2,534297;0,050089;20170327T130400;60,00085;0;Estacionario;(-0.018,1.650,-0.014);(-0.018,1.650,-0.012);(-0.086,1.137,-0.149);(2.219,0.850,-0.548);(2.219,0.850,-0.548);(20.266,0.500,-20.000);0,001999974;0;0;0,001999974;0;0;0;0;28,47597;0;0;28,47597;0,0389511;0,25;0;0,8;False;0;Unknown;Unknown;0;1;0,1;0,4;0,8;1,2;0,773;Warning;0;3,773;Normal;0;2,171;Normal;0;0,829;PreWarning;0;3,040617;Normal;0;2,681253;Normal;0;0;1;False;NULL
37;6;02_Sc_CWIP_AVR;AVR;2,550154;0,015857;20170327T130400;60,00076;0;Estacionario;(-0.018,1.650,-0.014);(-0.018,1.650,-0.014);(-0.086,1.137,-0.149);(2.215,0.844,-0.551);(2.219,0.850,-0.548);(20.266,0.500,-20.000);3,814697E-06;0;0;3,814697E-06;0,005000162;0;0;0,005000162;28,47597;0;0;28,47597;0,1074504;0,2500012;0;0,8;False;0;Unknown;Unknown;0;1;0,1;0,4;0,8;1,2;0,773;Warning;0;3,773;Normal;0;2,171;Normal;0;0,829;PreWarning;0;3,040617;Normal;0;2,681253;Normal;0;0;1;False;NULL
38;6;02_Sc_CWIP_AVR;AVR;2,667856;0,117702;20170327T130400;60,0004;0;Estacionario;(-0.022,1.650,-0.017);(-0.018,1.650,-0.014);(0.000,1.199,-0.094);(2.216,0.846,-0.550);(2.215,0.844,-0.551);(20.266,0.500,-20.000);0,005001307;0;0;0,005001307;0,001414322;0;0;0,001414322;28,47671;0;0;28,47671;0,06769859;0,2500012;0;0,8;False;0;Unknown;Unknown;0;1;0,1;0,4;0,8;1,2;0,7129998;Warning;0;3,713;Normal;0;2,101;Normal;0;0,899;PreWarning;0;2,955976;Normal;0;2,627326;Normal;0;0;1;False;NULL
39;6;02_Sc_CWIP_AVR;AVR;2,700968;0,033112;20170327T130400;60,00037;0;Estacionario;(-0.021,1.650,-0.016);(-0.022,1.650,-0.017);(-0.052,1.160,-0.131);(2.212,0.839,-0.552);(2.216,0.846,-0.550);(20.266,0.500,-20.000);0,001413816;0;0;0,001413816;0,004472292;0;0;0,004472292;28,4767;0;0;28,4767;0,07670504;0,2500012;0;0,8;False;0;Unknown;Unknown;0;1;0,1;0,4;0,8;1,2;0,77;Warning;0;3,77;Normal;0;2,173;Normal;0;0,827;PreWarning;0;3,038818;Normal;0;2,678117;Normal;0;0;1;False;NULL
40;6;02_Sc_CWIP_AVR;AVR;2,76794;0,066972;20170327T130400;60,00026;0;Estacionario;(-0.025,1.650,-0.018);(-0.021,1.650,-0.016);(0.010,1.189,-0.080);(2.215,0.842,-0.552);(2.212,0.839,-0.552);(20.266,0.500,-20.000);0,004470159;0;0;0,004470159;0,003000021;0;0;0,003000021;28,47815;0;0;28,47815;0,06416883;0,2500012;0;0,8;False;0;Unknown;Unknown;0;1;0,1;0,4;0,8;1,2;0,7659998;Warning;0;3,766;Normal;0;2,175;Normal;0;0,825;PreWarning;0;3,036125;Normal;0;2,673985;Normal;0;0;1;False;NULL
41;6;02_Sc_CWIP_AVR;AVR;2,86867;0,10073;20170327T130400;60,00015;0;Estacionario;(-0.022,1.650,-0.018);(-0.025,1.650,-0.018);(0.014,1.188,-0.076);(2.216,0.844,-0.552);(2.215,0.842,-0.552);(20.266,0.500,-20.000);0,002998352;0;0;0,002998352;0,001000166;0;0;0,001000166;28,47601;0;0;28,47601;0,04226044;0,2500012;0;0,8;False;0;Unknown;Unknown;0;1;0,1;0,4;0,8;1,2;0,7129998;Warning;0;3,713;Normal;0;2,102;Normal;0;0,898;PreWarning;0;2,95641;Normal;0;2,62723;Normal;0;0;1;False;NULL
42;6;02_Sc_CWIP_AVR;AVR;2,886563;0,017893;20170327T130400;60,00014;0;Estacionario;(-0.021,1.650,-0.018);(-0.022,1.650,-0.018);(0.012,1.190,-0.077);(2.215,0.842,-0.552);(2.216,0.844,-0.552);(20.266,0.500,-20.000);0,0009994507;0;0;0,0009994507;0,001000166;0;0;0,001000166;28,4753;0;0;28,4753;0,03726514;0,2500012;0;0,8;False;0;Unknown;Unknown;0;1;0,1;0,4;0,8;1,2;0,77;Warning;0;3,77;Normal;0;2,175;Normal;0;0,825;PreWarning;0;3,039707;Normal;0;2,677975;Normal;0;0;1;False;NULL
43;6;02_Sc_CWIP_AVR;AVR;2,968995;0,082432;20170327T130400;60,00008;0;Estacionario;(-0.022,1.650,-0.018);(-0.021,1.650,-0.018);(0.014,1.188,-0.076);(2.222,0.853,-0.551);(2.215,0.842,-0.552);(20.266,0.500,-20.000);0,0009994507;0;0;0,0009994507;0,007071036;0;0;0,007071036;28,47601;0;0;28,47601;0,07859322;0,2500012;0;0,8;False;0;Unknown;Unknown;0;1;0,1;0,4;0,8;1,2;0,7689998;Warning;0;3,769;Normal;0;2,175;Normal;0;0,825;PreWarning;0;3,038811;Normal;0;2,676977;Normal;0;0;1;False;NULL
44;6;02_Sc_CWIP_AVR;AVR;3,070014;0,101019;20170327T130401;60,00006;0;Estacionario;(-0.015,1.650,-0.017);(-0.022,1.650,-0.018);(0.002,1.199,-0.071);(2.214,0.843,-0.554);(2.222,0.853,-0.551);(20.266,0.500,-20.000);0,007067259;0;0;0,007067259;0,008543914;0;0;0,008543914;28,47173;0;0;28,47173;0,09715582;0,2500012;0;0,8;False;0;Unknown;Unknown;0;1;0,1;0,4;0,8;1,2;0,7199998;Warning;0;3,72;Normal;0;2,101;Normal;0;0,899;PreWarning;0;2,962282;Normal;0;2,634294;Normal;0;0;1;False;NULL
45;6;02_Sc_CWIP_AVR;AVR;3,104525;0,034511;20170327T130401;60,00005;0;Estacionario;(-0.023,1.650,-0.020);(-0.015,1.650,-0.017);(0.006,1.194,-0.086);(2.225,0.858,-0.550);(2.214,0.843,-0.554);(20.266,0.500,-20.000);0,008539896;0;0;0,008539896;0,01170463;0;0;0,01170463;28,47532;0;0;28,47532;0,1628494;0,2500012;0;0,8;False;0;Unknown;Unknown;0;1;0,1;0,4;0,8;1,2;0,7679999;Warning;0;3,768;Normal;0;2,177;Normal;0;0,823;PreWarning;0;3,038807;Normal;0;2,675839;Normal;0;0;1;False;NULL
46;6;02_Sc_CWIP_AVR;AVR;3,170514;0,065989;20170327T130401;60,00004;0;Estacionario;(-0.012,1.650,-0.016);(-0.023,1.650,-0.020);(-0.069,1.121,-0.030);(2.221,0.852,-0.553);(2.225,0.858,-0.550);(20.266,0.500,-20.000);0,01170619;0;0;0,01170619;0,004999936;0;0;0,004999936;28,47029;0;0;28,47029;0,1220083;0,2500012;0;0,8;False;0;Unknown;Unknown;0;1;0,1;0,4;0,8;1,2;0,7789998;Warning;0;3,779;Normal;0;2,173;Normal;0;0,827;PreWarning;0;3,046882;Normal;0;2,687094;Normal;0;0;1;False;NULL
47;6;02_Sc_CWIP_AVR;AVR;3,287934;0,11742;20170327T130401;60,00002;0;Estacionario;(-0.016,1.650,-0.019);(-0.012,1.650,-0.016);(-0.047,1.172,-0.029);(2.221,0.853,-0.553);(2.221,0.852,-0.553);(20.266,0.500,-20.000);0,005004324;0;0;0,005004324;0;0;0;0;28,47104;0;0;28,47104;0,06499038;0,2500012;0;0,8;False;0;Unknown;Unknown;0;1;0,1;0,4;0,8;1,2;0,7749999;Warning;0;3,775;Normal;0;2,176;Normal;0;0,824;PreWarning;0;3,04463;Normal;0;2,682892;Normal;0;0;1;False;NULL
48;6;02_Sc_CWIP_AVR;AVR;3,320928;0,032994;20170327T130401;60,00002;0;Estacionario;(-0.016,1.650,-0.019);(-0.016,1.650,-0.019);(-0.079,1.122,-0.014);(2.222,0.853,-0.552);(2.221,0.853,-0.553);(20.266,0.500,-20.000);3,814697E-06;0;0;3,814697E-06;0,001414153;0;0;0,001414153;28,47104;0;0;28,47104;0,04672165;0,2500012;0;0,8;False;0;Unknown;Unknown;0;1;0,1;0,4;0,8;1,2;0,7189999;Warning;0;3,719;Normal;0;2,103;Normal;0;0,897;PreWarning;0;2,962249;Normal;0;2,633108;Normal;0;0;1;False;NULL
49;6;02_Sc_CWIP_AVR;AVR;3,35496;0,034032;20170327T130401;60,00002;0;Estacionario;(-0.015,1.650,-0.018);(-0.016,1.650,-0.019);(-0.106,1.097,0.006);(2.222,0.854,-0.551);(2.222,0.853,-0.552);(20.266,0.500,-20.000);0,001413816;0;0;0,001413816;0,0009999871;0;0;0,0009999871;28,47103;0;0;28,47103;0,04178995;0,2500012;0;0,8;False;0;Unknown;Unknown;0;1;0,1;0,4;0,8;1,2;0,7759998;Warning;0;3,776;Normal;0;2,175;Normal;0;0,825;PreWarning;0;3,045081;Normal;0;2,68396;Normal;0;0;1;False;NULL
50;6;02_Sc_CWIP_AVR;AVR;3,371085;0,016125;20170327T130401;60,00002;0;Estacionario;(-0.015,1.650,-0.017);(-0.015,1.650,-0.018);(-0.117,1.067,0.012);(2.222,0.853,-0.552);(2.222,0.854,-0.551);(20.266,0.500,-20.000);0,0009999871;0;0;0,0009999871;0,0009999871;0;0;0,0009999871;28,47173;0;0;28,47173;0,03927236;0,2500012;0;0,8;False;0;Unknown;Unknown;0;1;0,1;0,4;0,8;1,2;0,7759998;Warning;0;3,776;Normal;0;2,174;Normal;0;0,826;PreWarning;0;3,044637;Normal;0;2,684031;Normal;0;0;1;False;NULL
51;6;02_Sc_CWIP_AVR;AVR;3,455238;0,084153;20170327T130401;60,00002;0;Estacionario;(-0.015,1.650,-0.018);(-0.015,1.650,-0.017);(-0.106,1.097,0.006);(2.222,0.854,-0.551);(2.222,0.853,-0.552);(20.266,0.500,-20.000);0,0009999871;0;0;0,0009999871;0,0009999871;0;0;0,0009999871;28,47103;0;0;28,47103;0,03491781;0,2500012;0;0,8;False;0;Unknown;Unknown;0;1;0,1;0,4;0,8;1,2;0,7199998;Warning;0;3,72;Normal;0;2,102;Normal;0;0,898;PreWarning;0;2,962716;Normal;0;2,634199;Normal;0;0;1;False;NULL
52;6;02_Sc_CWIP_AVR;AVR;3,488661;0,033423;20170327T130401;60,00002;0;Estacionario;(-0.015,1.650,-0.017);(-0.015,1.650,-0.018);(-0.117,1.067,0.012);(2.224,0.860,-0.546);(2.222,0.854,-0.551);(20.266,0.500,-20.000);0,0009999945;0;0;0,0009999945;0,005385195;0;0;0,005385195;28,47173;0;0;28,47173;0,05660972;0,2500012;0;0,8;False;0;Unknown;Unknown;0;1;0,1;0,4;0,8;1,2;0,7759998;Warning;0;3,776;Normal;0;2,174;Normal;0;0,826;PreWarning;0;3,044637;Normal;0;2,684031;Normal;0;0;1;False;NULL
53;6;02_Sc_CWIP_AVR;AVR;3,522;0,033339;20170327T130401;60,00002;0;Estacionario;(-0.013,1.650,-0.012);(-0.015,1.650,-0.017);(-0.151,0.983,0.014);(2.223,0.857,-0.548);(2.224,0.860,-0.546);(20.266,0.500,-20.000);0,00538617;0;0;0,00538617;0,002236013;0;0;0,002236013;28,47381;0;0;28,47381;0,04753442;0,2500012;0;0,8;False;0;Unknown;Unknown;0;1;0,1;0,4;0,8;1,2;0,7219999;Warning;0;3,722;Normal;0;2,096;Normal;0;0,904;PreWarning;0;2,961921;Normal;0;2,636765;Normal;0;0;1;False;NULL
54;6;02_Sc_CWIP_AVR;AVR;3,555724;0,033724;20170327T130401;60,00002;0;Estacionario;(-0.014,1.650,-0.014);(-0.013,1.650,-0.012);(-0.142,1.008,0.021);(2.224,0.863,-0.545);(2.223,0.857,-0.548);(20.266,0.500,-20.000);0,002235799;0;0;0,002235799;0,003162218;0;0;0,003162218;28,47312;0;0;28,47312;0,07013448;0,2500012;0;0,8;False;0;Unknown;Unknown;0;1;0,1;0,4;0,8;1,2;0,721;Warning;0;3,721;Normal;0;2,098;Normal;0;0,902;PreWarning;0;2,961884;Normal;0;2,635577;Normal;0;0;1;False;NULL
56;6;02_Sc_CWIP_AVR;AVR;3,689585;0,116585;20170327T130401;60,00002;0;Estacionario;(-0.012,1.650,-0.011);(-0.013,1.650,-0.011);(-0.128,1.067,0.010);(2.225,0.866,-0.545);(2.225,0.865,-0.545);(20.266,0.500,-20.000);0,000995636;0;0;0,000995636;0;0;0;0;28,4738;0;0;28,4738;0,02944635;0,25;0;0,8;False;0;Unknown;Unknown;0;1;0,1;0,4;0,8;1,2;0,7229998;Warning;0;3,723;Normal;0;2,095;Normal;0;0,905;PreWarning;0;2,962391;Normal;0;2,637858;Normal;0;0;1;False;NULL
57;6;02_Sc_CWIP_AVR;AVR;3,79025;0,100665;20170327T130401;60,00002;0;Estacionario;(-0.012,1.650,-0.011);(-0.012,1.650,-0.011);(-0.105,1.136,-0.010);(2.225,0.866,-0.545);(2.225,0.866,-0.545);(20.266,0.500,-20.000);0;0;0;0;0;0;0;0;28,4738;0;0;28,4738;0,01568524;0,134901;0;0,8;False;0;Unknown;Unknown;0;1;0,1;0,4;0,8;1,2;0,7789998;Warning;0;3,779;Normal;0;2,168;Normal;0;0,832;PreWarning;0;3,044667;Normal;0;2,687454;Normal;0;0;1;False;NULL
58;6;02_Sc_CWIP_AVR;AVR;3,891418;0,101168;20170327T130401;60,00002;0;Estacionario;(-0.012,1.650,-0.011);(-0.012,1.650,-0.011);(-0.116,1.110,0.000);(2.225,0.867,-0.545);(2.225,0.866,-0.545);(20.266,0.500,-20.000);0;0;0;0;0;0;0;0;28,4738;0;0;28,4738;0,008355089;0,134901;0;0,8;False;0;Unknown;Unknown;0;1;0,1;0,4;0,8;1,2;0,7229998;Warning;0;3,723;Normal;0;2,095;Normal;0;0,905;PreWarning;0;2,962391;Normal;0;2,637858;Normal;0;0;1;False;NULL
59;6;02_Sc_CWIP_AVR;AVR;3,991107;0,099689;20170327T130401;60,00002;0;Estacionario;(-0.012,1.650,-0.011);(-0.012,1.650,-0.011);(-0.082,1.176,-0.027);(2.213,0.862,-0.547);(2.225,0.867,-0.545);(20.266,0.500,-20.000);3,814697E-06;0;0;3,814697E-06;0,01216537;0;0;0,01216537;28,4738;0;0;28,4738;0,1095585;0,134901;0;0,8;False;0;Unknown;Unknown;0;1;0,1;0,4;0,8;1,2;0,7789998;Warning;0;3,779;Normal;0;2,168;Normal;0;0,832;PreWarning;0;3,044667;Normal;0;2,687454;Normal;0;0;1;False;NULL
60;6;02_Sc_CWIP_AVR;AVR;4,092195;0,101088;20170327T130402;60,00002;0;Estacionario;(-0.024,1.650,-0.013);(-0.012,1.650,-0.011);(-0.088,1.252,-0.071);(2.205,0.855,-0.550);(2.213,0.862,-0.547);(20.266,0.500,-20.000);0,01217031;0;0;0,01217031;0,008544138;0;0;0,008544138;28,48095;0;0;28,48095;0,1275469;0,134901;0;0,8;False;0;Unknown;Unknown;0;1;0,1;0,4;0,8;1,2;0,711;Warning;0;3,711;Normal;0;2,097;Normal;0;0,903;PreWarning;0;2,952438;Normal;0;2,625721;Normal;0;0;1;False;NULL
61;6;02_Sc_CWIP_AVR;AVR;4,192335;0,10014;20170327T130402;60,00002;0;Estacionario;(-0.032,1.650,-0.016);(-0.024,1.650,-0.013);(-0.130,1.225,-0.076);(2.212,0.861,-0.547);(2.205,0.855,-0.550);(20.266,0.500,-20.000);0,008543468;0;0;0,008543468;0,007615753;0;0;0,007615753;28,48454;0;0;28,48454;0,1234572;0,134901;0;0,8;False;0;Unknown;Unknown;0;1;0,1;0,4;0,8;1,2;0,7589998;Warning;0;3,759;Normal;0;2,173;Normal;0;0,827;PreWarning;0;3,028967;Normal;0;2,667145;Normal;0;0;1;False;NULL
63;6;02_Sc_CWIP_AVR;AVR;4,326192;0,033363;20170327T130402;60,00002;0;Estacionario;(-0.031,1.650,-0.014);(-0.025,1.650,-0.013);(-0.121,1.237,-0.076);(2.199,0.855,-0.549);(2.206,0.857,-0.548);(20.266,0.500,-20.000);0,006079509;0;0;0,006079509;0,00707128;0;0;0,00707128;28,48523;0;0;28,48523;0,1260083;0,134901;0;0,8;False;0;Unknown;Unknown;0;1;0,1;0,4;0,8;1,2;0,704;Warning;0;3,704;Normal;0;2,098;Normal;0;0,902;PreWarning;0;2,946566;Normal;0;2,618657;Normal;0;0;1;False;NULL
65;6;02_Sc_CWIP_AVR;AVR;4,494078;0,100627;20170327T130402;60,00002;0;Estacionario;(-0.053,1.650,-0.020);(-0.038,1.650,-0.015);(-0.247,1.107,-0.069);(2.180,0.850,-0.558);(2.184,0.850,-0.554);(20.266,0.500,-20.000);0,01581081;0;0;0,01581081;0,005656824;0;0;0,005656824;28,49671;0;0;28,49671;0,1374031;0,134901;0;0,8;False;0;Unknown;Unknown;0;1;0,1;0,4;0,8;1,2;0,6819999;Warning;0;3,682;Normal;0;2,104;Normal;0;0,896;PreWarning;0;2,929393;Normal;0;2,596181;Normal;0;0;1;False;NULL
67;6;02_Sc_CWIP_AVR;AVR;4,594461;0,067267;20170327T130402;60,00002;0;Estacionario;(-0.062,1.650,-0.029);(-0.057,1.650,-0.024);(-0.247,1.045,-0.043);(2.205,0.855,-0.550);(2.175,0.850,-0.563);(20.266,0.500,-20.000);0,00707182;0;0;0,00707182;0,03269554;0;0;0,03269554;28,49681;0;0;28,49681;0,3058997;0,134901;0;0,8;False;0;Unknown;Unknown;0;1;0,1;0,4;0,8;1,2;0,7289999;Warning;0;3,729;Normal;0;2,186;Normal;0;0,814;PreWarning;0;3,007996;Normal;0;2,636309;Normal;0;0;1;False;NULL
68;6;02_Sc_CWIP_AVR;AVR;4,627781;0,03332;20170327T130402;60,00002;0;Estacionario;(-0.032,1.650,-0.016);(-0.062,1.650,-0.029);(-0.130,1.225,-0.076);(2.212,0.861,-0.547);(2.205,0.855,-0.550);(20.266,0.500,-20.000);0,03269795;0;0;0,03269795;0,007615753;0;0;0,007615753;28,48454;0;0;28,48454;0,2199703;0,134901;0;0,8;False;0;Unknown;Unknown;0;1;0,1;0,4;0,8;1,2;0,7589998;Warning;0;3,759;Normal;0;2,173;Normal;0;0,827;PreWarning;0;3,028967;Normal;0;2,667145;Normal;0;0;1;False;NULL
69;6;02_Sc_CWIP_AVR;AVR;4,696748;0,068967;20170327T130402;60,00002;0;Direct;(-0.025,1.650,-0.013);(-0.032,1.650,-0.016);(-0.104,1.234,-0.067);(2.169,0.846,-0.567);(2.212,0.861,-0.547);(20.266,0.500,-20.000);0,007612247;0,007612247;0;0;0,0474236;0,0474236;0;0;28,48166;28,48166;0;0;0,9304364;0;0;0,8;False;0;Unknown;Unknown;0;1;0,1;0,4;0,8;1,2;0,7659998;Warning;0;3,766;Normal;0;2,17;Normal;0;0,83;PreWarning;0;3,033901;Normal;0;2,674343;Normal;0;0;1;False;NULL
70;6;02_Sc_CWIP_AVR;AVR;4,813637;0,116889;20170327T130402;60,00002;0;Estacionario;(-0.068,1.650,-0.033);(-0.025,1.650,-0.013);(-0.220,1.103,-0.124);(2.164,0.844,-0.571);(2.169,0.846,-0.567);(20.266,0.500,-20.000);0,04742295;0;0;0,04742295;0,006403032;0;0;0,006403032;28,49829;0;0;28,49829;0,5449761;0,5410718;0;0,8;False;0;Unknown;Unknown;0;1;0,1;0,4;0,8;1,2;0,7229998;Warning;0;3,723;Normal;0;2,19;Normal;0;0,81;PreWarning;0;3,004458;Normal;0;2,630053;Normal;0;0;1;False;NULL
71;6;02_Sc_CWIP_AVR;AVR;4,829683;0,016046;20170327T130402;60,00002;0;Direct;(-0.073,1.650,-0.037);(-0.068,1.650,-0.033);(-0.202,1.105,-0.162);(2.184,0.850,-0.554);(2.164,0.844,-0.571);(20.266,0.500,-20.000);0,006400985;0,006400985;0;0;0,02624877;0,02624877;0;0;28,49906;28,49906;0;0;1,031462;0;0;0,8;False;0;Unknown;Unknown;0;1;0,1;0,4;0,8;1,2;0,6619999;Warning;0;3,662;Normal;0;2,121;Normal;0;0,879;PreWarning;0;2,918959;Normal;0;2,574684;Normal;0;0;1;False;NULL
