1122;62,091057;20170202T123140;Passthrough;True;0,1;Indicator Limit 0;1,5;False;0;Indicator Limit 1;1,5;False;0;Indicator Limit 2;1,5;False;0;Indicator Limit 3;1,5;False;0;Indicator Obstacle 4;0,7041594;False;0;Indicator Obstacle 5;0,7727922;False;0;0
1286;91,363235;20170202T123210;Passthrough;True;0,1;Indicator Limit 0;2,107;False;0;Indicator Limit 1;0,8930001;False;0;Indicator Limit 2;1,45;False;0;Indicator Limit 3;1,55;False;0;Indicator Obstacle 4;0,3716359;False;0;Indicator Obstacle 5;0,4941574;False;0;0
1287;91,377878;20170202T123210;Passthrough;True;0,1;Indicator Limit 0;2,107;False;0;Indicator Limit 1;0,8930001;False;0;Indicator Limit 2;1,45;False;0;Indicator Limit 3;1,55;False;0;Indicator Obstacle 4;0,3716359;False;0;Indicator Obstacle 5;0,4941574;False;0;0
1288;91,39331;20170202T123210;Passthrough;True;0,1;Indicator Limit 0;2,107;False;0;Indicator Limit 1;0,8930001;False;0;Indicator Limit 2;1,45;False;0;Indicator Limit 3;1,55;False;0;Indicator Obstacle 4;0,3716359;False;0;Indicator Obstacle 5;0,4941574;False;0;0
1289;91,414532;20170202T123210;Passthrough;True;0,1;Indicator Limit 0;2,107;False;0;Indicator Limit 1;0,8930001;False;0;Indicator Limit 2;1,45;False;0;Indicator Limit 3;1,55;False;0;Indicator Obstacle 4;0,3716359;False;0;Indicator Obstacle 5;0,4941574;False;0;0
1291;91,481545;20170202T123210;Passthrough;True;0,1;Indicator Limit 0;2,107;False;0;Indicator Limit 1;0,8930001;False;0;Indicator Limit 2;1,45;False;0;Indicator Limit 3;1,55;False;0;Indicator Obstacle 4;0,3716359;False;0;Indicator Obstacle 5;0,4941574;False;0;0
1292;91,510738;20170202T123210;Passthrough;True;0,1;Indicator Limit 0;2,107;False;0;Indicator Limit 1;0,8930001;False;0;Indicator Limit 2;1,45;False;0;Indicator Limit 3;1,55;False;0;Indicator Obstacle 4;0,3716359;False;0;Indicator Obstacle 5;0,4941574;False;0;0
1293;91,533855;20170202T123210;Passthrough;True;0,1;Indicator Limit 0;2,107;False;0;Indicator Limit 1;0,8930001;False;0;Indicator Limit 2;1,45;False;0;Indicator Limit 3;1,55;False;0;Indicator Obstacle 4;0,3716359;False;0;Indicator Obstacle 5;0,4941574;False;0;0
1294;91,561541;20170202T123210;Passthrough;True;0,1;Indicator Limit 0;2,107;False;0;Indicator Limit 1;0,8930001;False;0;Indicator Limit 2;1,45;False;0;Indicator Limit 3;1,55;False;0;Indicator Obstacle 4;0,3716359;False;0;Indicator Obstacle 5;0,4941574;False;0;0
1295;91,583426;20170202T123210;Passthrough;True;0,1;Indicator Limit 0;2,107;False;0;Indicator Limit 1;0,8930001;False;0;Indicator Limit 2;1,45;False;0;Indicator Limit 3;1,55;False;0;Indicator Obstacle 4;0,3716359;False;0;Indicator Obstacle 5;0,4941574;False;0;0
1296;91,616663;20170202T123210;Passthrough;True;0,1;Indicator Limit 0;2,107;False;0;Indicator Limit 1;0,8930001;False;0;Indicator Limit 2;1,45;False;0;Indicator Limit 3;1,55;False;0;Indicator Obstacle 4;0,3716359;False;0;Indicator Obstacle 5;0,4941574;False;0;0
1297;91,650615;20170202T123210;Passthrough;True;0,1;Indicator Limit 0;2,107;False;0;Indicator Limit 1;0,8930001;False;0;Indicator Limit 2;1,45;False;0;Indicator Limit 3;1,55;False;0;Indicator Obstacle 4;0,3716359;False;0;Indicator Obstacle 5;0,4941574;False;0;0
1298;91,678235;20170202T123210;Passthrough;True;0,1;Indicator Limit 0;2,107;False;0;Indicator Limit 1;0,8930001;False;0;Indicator Limit 2;1,45;False;0;Indicator Limit 3;1,55;False;0;Indicator Obstacle 4;0,3716359;False;0;Indicator Obstacle 5;0,4941574;False;0;0
1299;91,698354;20170202T123210;Passthrough;True;0,1;Indicator Limit 0;2,107;False;0;Indicator Limit 1;0,8930001;False;0;Indicator Limit 2;1,45;False;0;Indicator Limit 3;1,55;False;0;Indicator Obstacle 4;0,3716359;False;0;Indicator Obstacle 5;0,4941574;False;0;0
1300;91,734273;20170202T123210;Passthrough;True;0,1;Indicator Limit 0;2,107;False;0;Indicator Limit 1;0,8930001;False;0;Indicator Limit 2;1,45;False;0;Indicator Limit 3;1,55;False;0;Indicator Obstacle 4;0,3716359;False;0;Indicator Obstacle 5;0,4941574;False;0;0
1301;91,76217;20170202T123210;Passthrough;True;0,1;Indicator Limit 0;2,107;False;0;Indicator Limit 1;0,8930001;False;0;Indicator Limit 2;1,45;False;0;Indicator Limit 3;1,55;False;0;Indicator Obstacle 4;0,3716359;False;0;Indicator Obstacle 5;0,4941574;False;0;0
1302;91,802678;20170202T123210;Passthrough;True;0,1;Indicator Limit 0;2,106997;False;0;Indicator Limit 1;0,893003;False;0;Indicator Limit 2;1,45;False;0;Indicator Limit 3;1,55;False;0;Indicator Obstacle 4;0,3716365;False;0;Indicator Obstacle 5;0,4941583;False;0;0
1303;91,990655;20170202T123210;Passthrough;True;0,1;Indicator Limit 0;2,106997;False;0;Indicator Limit 1;0,8930024;False;0;Indicator Limit 2;1,45;False;0;Indicator Limit 3;1,55;False;0;Indicator Obstacle 4;0,3716364;False;0;Indicator Obstacle 5;0,4941581;False;0;0
1304;92,184379;20170202T123211;Passthrough;True;0,1;Indicator Limit 0;2,106997;False;0;Indicator Limit 1;0,8930029;False;0;Indicator Limit 2;1,45;False;0;Indicator Limit 3;1,55;False;0;Indicator Obstacle 4;0,3716365;False;0;Indicator Obstacle 5;0,4941582;False;0;0
1305;92,375314;20170202T123211;Passthrough;True;0,1;Indicator Limit 0;2,107002;False;0;Indicator Limit 1;0,8929985;False;0;Indicator Limit 2;1,45;False;0;Indicator Limit 3;1,55;False;0;Indicator Obstacle 4;0,3716355;False;0;Indicator Obstacle 5;0,4941569;False;0;0
1306;92,564345;20170202T123211;Passthrough;True;0,1;Indicator Limit 0;2,106997;False;0;Indicator Limit 1;0,8930029;False;0;Indicator Limit 2;1,45;False;0;Indicator Limit 3;1,55;False;0;Indicator Obstacle 4;0,3716365;False;0;Indicator Obstacle 5;0,4941582;False;0;0
1307;92,771916;20170202T123211;Passthrough;True;0,1;Indicator Limit 0;2,107;False;0;Indicator Limit 1;0,8929995;False;0;Indicator Limit 2;1,45;False;0;Indicator Limit 3;1,55;False;0;Indicator Obstacle 4;0,3716357;False;0;Indicator Obstacle 5;0,4941573;False;0;0
1308;92,976374;20170202T123211;Passthrough;True;0,1;Indicator Limit 0;2,106995;False;0;Indicator Limit 1;0,893005;False;0;Indicator Limit 2;1,45;False;0;Indicator Limit 3;1,55;False;0;Indicator Obstacle 4;0,3716369;False;0;Indicator Obstacle 5;0,4941588;False;0;0
1309;93,178728;20170202T123212;Passthrough;True;0,1;Indicator Limit 0;2,106998;False;0;Indicator Limit 1;0,8930017;False;0;Indicator Limit 2;1,45;False;0;Indicator Limit 3;1,55;False;0;Indicator Obstacle 4;0,3716362;False;0;Indicator Obstacle 5;0,4941579;False;0;0
1310;93,364778;20170202T123212;Passthrough;True;0,1;Indicator Limit 0;2,106999;False;0;Indicator Limit 1;0,8930012;False;0;Indicator Limit 2;1,45;False;0;Indicator Limit 3;1,55;False;0;Indicator Obstacle 4;0,3716362;False;0;Indicator Obstacle 5;0,4941577;False;0;0
1311;93,54902;20170202T123212;Passthrough;True;0,1;Indicator Limit 0;2,106999;False;0;Indicator Limit 1;0,8930007;False;0;Indicator Limit 2;1,45;False;0;Indicator Limit 3;1,55;False;0;Indicator Obstacle 4;0,371636;False;0;Indicator Obstacle 5;0,4941576;False;0;0
1312;93,732646;20170202T123212;Passthrough;True;0,1;Indicator Limit 0;2,107;False;0;Indicator Limit 1;0,8929996;False;0;Indicator Limit 2;1,45;False;0;Indicator Limit 3;1,55;False;0;Indicator Obstacle 4;0,3716358;False;0;Indicator Obstacle 5;0,4941573;False;0;0
1313;93,921467;20170202T123212;Passthrough;True;0,1;Indicator Limit 0;2,106996;False;0;Indicator Limit 1;0,8930045;False;0;Indicator Limit 2;1,45;False;0;Indicator Limit 3;1,55;False;0;Indicator Obstacle 4;0,3716369;False;0;Indicator Obstacle 5;0,4941587;False;0;0
1314;94,104497;20170202T123212;Passthrough;True;0,1;Indicator Limit 0;2,106998;False;0;Indicator Limit 1;0,8930018;False;0;Indicator Limit 2;1,45;False;0;Indicator Limit 3;1,55;False;0;Indicator Obstacle 4;0,3716362;False;0;Indicator Obstacle 5;0,4941579;False;0;0
1315;94,285272;20170202T123213;Passthrough;True;0,1;Indicator Limit 0;2,107001;False;0;Indicator Limit 1;0,8929986;False;0;Indicator Limit 2;1,45;False;0;Indicator Limit 3;1,55;False;0;Indicator Obstacle 4;0,3716356;False;0;Indicator Obstacle 5;0,494157;False;0;0
1316;94,469893;20170202T123213;Passthrough;True;0,1;Indicator Limit 0;2,106998;False;0;Indicator Limit 1;0,8930018;False;0;Indicator Limit 2;1,45;False;0;Indicator Limit 3;1,55;False;0;Indicator Obstacle 4;0,3716362;False;0;Indicator Obstacle 5;0,4941579;False;0;0
1317;94,655379;20170202T123213;Passthrough;True;0,1;Indicator Limit 0;2,106999;False;0;Indicator Limit 1;0,8930007;False;0;Indicator Limit 2;1,45;False;0;Indicator Limit 3;1,55;False;0;Indicator Obstacle 4;0,371636;False;0;Indicator Obstacle 5;0,4941576;False;0;0
1318;94,858169;20170202T123213;Passthrough;True;0,1;Indicator Limit 0;2,106998;False;0;Indicator Limit 1;0,8930023;False;0;Indicator Limit 2;1,45;False;0;Indicator Limit 3;1,55;False;0;Indicator Obstacle 4;0,3716364;False;0;Indicator Obstacle 5;0,494158;False;0;0
1319;95,092671;20170202T123213;Passthrough;True;0,1;Indicator Limit 0;2,106997;False;0;Indicator Limit 1;0,8930033;False;0;Indicator Limit 2;1,45;False;0;Indicator Limit 3;1,55;False;0;Indicator Obstacle 4;0,3716366;False;0;Indicator Obstacle 5;0,4941583;False;0;0
1320;95,302403;20170202T123214;Passthrough;True;0,1;Indicator Limit 0;2,107001;False;0;Indicator Limit 1;0,8929991;False;0;Indicator Limit 2;1,45;False;0;Indicator Limit 3;1,55;False;0;Indicator Obstacle 4;0,3716356;False;0;Indicator Obstacle 5;0,4941571;False;0;0
1321;95,497906;20170202T123214;Passthrough;True;0,1;Indicator Limit 0;2,106998;False;0;Indicator Limit 1;0,8930023;False;0;Indicator Limit 2;1,45;False;0;Indicator Limit 3;1,55;False;0;Indicator Obstacle 4;0,3716364;False;0;Indicator Obstacle 5;0,494158;False;0;0
1322;95,7023;20170202T123214;Passthrough;True;0,1;Indicator Limit 0;2,106997;False;0;Indicator Limit 1;0,8930029;False;0;Indicator Limit 2;1,45;False;0;Indicator Limit 3;1,55;False;0;Indicator Obstacle 4;0,3716365;False;0;Indicator Obstacle 5;0,4941582;False;0;0
1323;95,892859;20170202T123214;Passthrough;True;0,1;Indicator Limit 0;2,107;False;0;Indicator Limit 1;0,8929995;False;0;Indicator Limit 2;1,45;False;0;Indicator Limit 3;1,55;False;0;Indicator Obstacle 4;0,3716357;False;0;Indicator Obstacle 5;0,4941573;False;0;0
1324;96,105239;20170202T123214;Passthrough;True;0,1;Indicator Limit 0;2,106997;False;0;Indicator Limit 1;0,8930033;False;0;Indicator Limit 2;1,45;False;0;Indicator Limit 3;1,55;False;0;Indicator Obstacle 4;0,3716366;False;0;Indicator Obstacle 5;0,4941583;False;0;0
1325;96,321418;20170202T123215;Passthrough;True;0,1;Indicator Limit 0;2,106997;False;0;Indicator Limit 1;0,8930033;False;0;Indicator Limit 2;1,45;False;0;Indicator Limit 3;1,55;False;0;Indicator Obstacle 4;0,3716366;False;0;Indicator Obstacle 5;0,4941583;False;0;0
1326;96,514214;20170202T123215;Passthrough;True;0,1;Indicator Limit 0;2,107;False;0;Indicator Limit 1;0,8929995;False;0;Indicator Limit 2;1,45;False;0;Indicator Limit 3;1,55;False;0;Indicator Obstacle 4;0,3716357;False;0;Indicator Obstacle 5;0,4941573;False;0;0
1327;96,723846;20170202T123215;Passthrough;True;0,1;Indicator Limit 0;2,106997;False;0;Indicator Limit 1;0,8930033;False;0;Indicator Limit 2;1,45;False;0;Indicator Limit 3;1,55;False;0;Indicator Obstacle 4;0,3716366;False;0;Indicator Obstacle 5;0,4941583;False;0;0
1328;96,939288;20170202T123215;Passthrough;True;0,1;Indicator Limit 0;2,107;False;0;Indicator Limit 1;0,8929995;False;0;Indicator Limit 2;1,45;False;0;Indicator Limit 3;1,55;False;0;Indicator Obstacle 4;0,3716357;False;0;Indicator Obstacle 5;0,4941573;False;0;0
1329;97,154605;20170202T123216;Passthrough;True;0,1;Indicator Limit 0;2,106997;False;0;Indicator Limit 1;0,8930033;False;0;Indicator Limit 2;1,45;False;0;Indicator Limit 3;1,55;False;0;Indicator Obstacle 4;0,3716366;False;0;Indicator Obstacle 5;0,4941583;False;0;0
1330;97,351312;20170202T123216;Passthrough;True;0,1;Indicator Limit 0;2,107;False;0;Indicator Limit 1;0,8929995;False;0;Indicator Limit 2;1,45;False;0;Indicator Limit 3;1,55;False;0;Indicator Obstacle 4;0,3716357;False;0;Indicator Obstacle 5;0,4941573;False;0;0
1331;97,544282;20170202T123216;Passthrough;True;0,1;Indicator Limit 0;2,106997;False;0;Indicator Limit 1;0,8930033;False;0;Indicator Limit 2;1,45;False;0;Indicator Limit 3;1,55;False;0;Indicator Obstacle 4;0,3716366;False;0;Indicator Obstacle 5;0,4941583;False;0;0
1332;97,760962;20170202T123216;Passthrough;True;0,1;Indicator Limit 0;2,107;False;0;Indicator Limit 1;0,8929995;False;0;Indicator Limit 2;1,45;False;0;Indicator Limit 3;1,55;False;0;Indicator Obstacle 4;0,3716357;False;0;Indicator Obstacle 5;0,4941573;False;0;0
1334;98,179017;20170202T123217;Passthrough;True;0,1;Indicator Limit 0;2,107;False;0;Indicator Limit 1;0,8929995;False;0;Indicator Limit 2;1,45;False;0;Indicator Limit 3;1,55;False;0;Indicator Obstacle 4;0,3716357;False;0;Indicator Obstacle 5;0,4941573;False;0;0
1335;98,382546;20170202T123217;Passthrough;True;0,1;Indicator Limit 0;2,106997;False;0;Indicator Limit 1;0,8930033;False;0;Indicator Limit 2;1,45;False;0;Indicator Limit 3;1,55;False;0;Indicator Obstacle 4;0,3716366;False;0;Indicator Obstacle 5;0,4941583;False;0;0
1336;98,582274;20170202T123217;Passthrough;True;0,1;Indicator Limit 0;2,107;False;0;Indicator Limit 1;0,8929995;False;0;Indicator Limit 2;1,45;False;0;Indicator Limit 3;1,55;False;0;Indicator Obstacle 4;0,3716357;False;0;Indicator Obstacle 5;0,4941573;False;0;0
1337;98,774633;20170202T123217;Passthrough;True;0,1;Indicator Limit 0;2,106997;False;0;Indicator Limit 1;0,8930033;False;0;Indicator Limit 2;1,45;False;0;Indicator Limit 3;1,55;False;0;Indicator Obstacle 4;0,3716366;False;0;Indicator Obstacle 5;0,4941583;False;0;0
1338;98,984201;20170202T123217;Passthrough;True;0,1;Indicator Limit 0;2,107;False;0;Indicator Limit 1;0,8929995;False;0;Indicator Limit 2;1,45;False;0;Indicator Limit 3;1,55;False;0;Indicator Obstacle 4;0,3716357;False;0;Indicator Obstacle 5;0,4941573;False;0;0
1339;99,17914;20170202T123218;Passthrough;True;0,1;Indicator Limit 0;2,106997;False;0;Indicator Limit 1;0,8930033;False;0;Indicator Limit 2;1,45;False;0;Indicator Limit 3;1,55;False;0;Indicator Obstacle 4;0,3716366;False;0;Indicator Obstacle 5;0,4941583;False;0;0
1340;99,402427;20170202T123218;Passthrough;True;0,1;Indicator Limit 0;2,106997;False;0;Indicator Limit 1;0,8930033;False;0;Indicator Limit 2;1,45;False;0;Indicator Limit 3;1,55;False;0;Indicator Obstacle 4;0,3716366;False;0;Indicator Obstacle 5;0,4941583;False;0;0
1341;99,561228;20170202T123218;Passthrough;True;0,1;Indicator Limit 0;2,107;False;0;Indicator Limit 1;0,8929995;False;0;Indicator Limit 2;1,45;False;0;Indicator Limit 3;1,55;False;0;Indicator Obstacle 4;0,3716357;False;0;Indicator Obstacle 5;0,4941573;False;0;0
1342;99,745109;20170202T123218;Passthrough;True;0,1;Indicator Limit 0;2,106997;False;0;Indicator Limit 1;0,8930033;False;0;Indicator Limit 2;1,45;False;0;Indicator Limit 3;1,55;False;0;Indicator Obstacle 4;0,3716366;False;0;Indicator Obstacle 5;0,4941583;False;0;0
1343;99,929183;20170202T123218;Passthrough;True;0,1;Indicator Limit 0;2,107;False;0;Indicator Limit 1;0,8929995;False;0;Indicator Limit 2;1,45;False;0;Indicator Limit 3;1,55;False;0;Indicator Obstacle 4;0,3716357;False;0;Indicator Obstacle 5;0,4941573;False;0;0
1344;100,113578;20170202T123218;Passthrough;True;0,1;Indicator Limit 0;2,106997;False;0;Indicator Limit 1;0,8930033;False;0;Indicator Limit 2;1,45;False;0;Indicator Limit 3;1,55;False;0;Indicator Obstacle 4;0,3716366;False;0;Indicator Obstacle 5;0,4941583;False;0;0
1345;100,306567;20170202T123219;Passthrough;True;0,1;Indicator Limit 0;2,107;False;0;Indicator Limit 1;0,8929995;False;0;Indicator Limit 2;1,45;False;0;Indicator Limit 3;1,55;False;0;Indicator Obstacle 4;0,3716357;False;0;Indicator Obstacle 5;0,4941573;False;0;0
1346;100,483291;20170202T123219;Passthrough;True;0,1;Indicator Limit 0;2,106997;False;0;Indicator Limit 1;0,8930033;False;0;Indicator Limit 2;1,45;False;0;Indicator Limit 3;1,55;False;0;Indicator Obstacle 4;0,3716366;False;0;Indicator Obstacle 5;0,4941583;False;0;0
1347;100,670904;20170202T123219;Passthrough;True;0,1;Indicator Limit 0;2,107;False;0;Indicator Limit 1;0,8929995;False;0;Indicator Limit 2;1,45;False;0;Indicator Limit 3;1,55;False;0;Indicator Obstacle 4;0,3716357;False;0;Indicator Obstacle 5;0,4941573;False;0;0
1348;100,850008;20170202T123219;Passthrough;True;0,1;Indicator Limit 0;2,106997;False;0;Indicator Limit 1;0,8930033;False;0;Indicator Limit 2;1,45;False;0;Indicator Limit 3;1,55;False;0;Indicator Obstacle 4;0,3716366;False;0;Indicator Obstacle 5;0,4941583;False;0;0
1349;101,047658;20170202T123219;Passthrough;True;0,1;Indicator Limit 0;2,107;False;0;Indicator Limit 1;0,8929995;False;0;Indicator Limit 2;1,45;False;0;Indicator Limit 3;1,55;False;0;Indicator Obstacle 4;0,3716357;False;0;Indicator Obstacle 5;0,4941573;False;0;0
1350;101,246135;20170202T123220;Passthrough;True;0,1;Indicator Limit 0;2,106997;False;0;Indicator Limit 1;0,8930033;False;0;Indicator Limit 2;1,45;False;0;Indicator Limit 3;1,55;False;0;Indicator Obstacle 4;0,3716366;False;0;Indicator Obstacle 5;0,4941583;False;0;0
1351;101,436615;20170202T123220;Passthrough;True;0,1;Indicator Limit 0;2,107;False;0;Indicator Limit 1;0,8929995;False;0;Indicator Limit 2;1,45;False;0;Indicator Limit 3;1,55;False;0;Indicator Obstacle 4;0,3716357;False;0;Indicator Obstacle 5;0,4941573;False;0;0
1352;101,647184;20170202T123220;Passthrough;True;0,1;Indicator Limit 0;2,106997;False;0;Indicator Limit 1;0,8930033;False;0;Indicator Limit 2;1,45;False;0;Indicator Limit 3;1,55;False;0;Indicator Obstacle 4;0,3716366;False;0;Indicator Obstacle 5;0,4941583;False;0;0
1353;101,882322;20170202T123220;Passthrough;True;0,1;Indicator Limit 0;2,107;False;0;Indicator Limit 1;0,8929995;False;0;Indicator Limit 2;1,45;False;0;Indicator Limit 3;1,55;False;0;Indicator Obstacle 4;0,3716357;False;0;Indicator Obstacle 5;0,4941573;False;0;0
1354;102,096958;20170202T123220;Passthrough;True;0,1;Indicator Limit 0;2,106997;False;0;Indicator Limit 1;0,8930033;False;0;Indicator Limit 2;1,45;False;0;Indicator Limit 3;1,55;False;0;Indicator Obstacle 4;0,3716366;False;0;Indicator Obstacle 5;0,4941583;False;0;0
1355;102,320299;20170202T123221;Passthrough;True;0,1;Indicator Limit 0;2,107;False;0;Indicator Limit 1;0,8929995;False;0;Indicator Limit 2;1,45;False;0;Indicator Limit 3;1,55;False;0;Indicator Obstacle 4;0,3716357;False;0;Indicator Obstacle 5;0,4941573;False;0;0
1356;102,509026;20170202T123221;Passthrough;True;0,1;Indicator Limit 0;2,106997;False;0;Indicator Limit 1;0,8930033;False;0;Indicator Limit 2;1,45;False;0;Indicator Limit 3;1,55;False;0;Indicator Obstacle 4;0,3716366;False;0;Indicator Obstacle 5;0,4941583;False;0;0
1357;102,692357;20170202T123221;Passthrough;True;0,1;Indicator Limit 0;2,106997;False;0;Indicator Limit 1;0,8930033;False;0;Indicator Limit 2;1,45;False;0;Indicator Limit 3;1,55;False;0;Indicator Obstacle 4;0,3716366;False;0;Indicator Obstacle 5;0,4941583;False;0;0
1358;102,885985;20170202T123221;Passthrough;True;0,1;Indicator Limit 0;2,107;False;0;Indicator Limit 1;0,8929995;False;0;Indicator Limit 2;1,45;False;0;Indicator Limit 3;1,55;False;0;Indicator Obstacle 4;0,3716357;False;0;Indicator Obstacle 5;0,4941573;False;0;0
1359;103,111222;20170202T123221;Passthrough;True;0,1;Indicator Limit 0;2,106997;False;0;Indicator Limit 1;0,8930033;False;0;Indicator Limit 2;1,45;False;0;Indicator Limit 3;1,55;False;0;Indicator Obstacle 4;0,3716366;False;0;Indicator Obstacle 5;0,4941583;False;0;0
1360;103,647047;20170202T123222;Passthrough;True;0,1;Indicator Limit 0;2,107;False;0;Indicator Limit 1;0,8929995;False;0;Indicator Limit 2;1,45;False;0;Indicator Limit 3;1,55;False;0;Indicator Obstacle 4;0,3716357;False;0;Indicator Obstacle 5;0,4941573;False;0;0
1361;103,894924;20170202T123222;Passthrough;True;0,1;Indicator Limit 0;2,106997;False;0;Indicator Limit 1;0,8930033;False;0;Indicator Limit 2;1,45;False;0;Indicator Limit 3;1,55;False;0;Indicator Obstacle 4;0,3716366;False;0;Indicator Obstacle 5;0,4941583;False;0;0
1362;104,231117;20170202T123223;Passthrough;True;0,1;Indicator Limit 0;2,107;False;0;Indicator Limit 1;0,8929995;False;0;Indicator Limit 2;1,45;False;0;Indicator Limit 3;1,55;False;0;Indicator Obstacle 4;0,3716357;False;0;Indicator Obstacle 5;0,4941573;False;0;0
1363;104,511448;20170202T123223;Passthrough;True;0,1;Indicator Limit 0;2,106997;False;0;Indicator Limit 1;0,8930033;False;0;Indicator Limit 2;1,45;False;0;Indicator Limit 3;1,55;False;0;Indicator Obstacle 4;0,3716366;False;0;Indicator Obstacle 5;0,4941583;False;0;0
1364;104,712891;20170202T123223;Passthrough;True;0,1;Indicator Limit 0;2,107;False;0;Indicator Limit 1;0,8929995;False;0;Indicator Limit 2;1,45;False;0;Indicator Limit 3;1,55;False;0;Indicator Obstacle 4;0,3716357;False;0;Indicator Obstacle 5;0,4941573;False;0;0
1365;104,905966;20170202T123223;Passthrough;True;0,1;Indicator Limit 0;2,106997;False;0;Indicator Limit 1;0,8930033;False;0;Indicator Limit 2;1,45;False;0;Indicator Limit 3;1,55;False;0;Indicator Obstacle 4;0,3716366;False;0;Indicator Obstacle 5;0,4941583;False;0;0
1366;105,083565;20170202T123223;Passthrough;True;0,1;Indicator Limit 0;2,107;False;0;Indicator Limit 1;0,8929995;False;0;Indicator Limit 2;1,45;False;0;Indicator Limit 3;1,55;False;0;Indicator Obstacle 4;0,3716357;False;0;Indicator Obstacle 5;0,4941573;False;0;0
1367;105,288458;20170202T123224;Passthrough;True;0,1;Indicator Limit 0;2,106997;False;0;Indicator Limit 1;0,8930033;False;0;Indicator Limit 2;1,45;False;0;Indicator Limit 3;1,55;False;0;Indicator Obstacle 4;0,3716366;False;0;Indicator Obstacle 5;0,4941583;False;0;0
1368;105,482066;20170202T123224;Passthrough;True;0,1;Indicator Limit 0;2,107;False;0;Indicator Limit 1;0,8929995;False;0;Indicator Limit 2;1,45;False;0;Indicator Limit 3;1,55;False;0;Indicator Obstacle 4;0,3716357;False;0;Indicator Obstacle 5;0,4941573;False;0;0
